collection_name,k,recall,recall@1,recall@2,recall@3,precision,precision@1,precision@2,precision@3,average_precision,retrieval_count
PQ_COMB_ALL_intfloat_multilingual_e5_small,9,0.9259259259259259,0.6111111111111112,0.8518518518518519,0.8888888888888888,0.4675925925925926,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7453703703703703,3.3333333333333335
PQ_COMB_ALL_intfloat_multilingual_e5_small,11,0.9259259259259259,0.6111111111111112,0.8518518518518519,0.8888888888888888,0.4675925925925926,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7453703703703703,3.3333333333333335
PQ_COMB_ALL_intfloat_multilingual_e5_small,13,0.9259259259259259,0.6111111111111112,0.8518518518518519,0.8888888888888888,0.4675925925925926,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7453703703703703,3.3333333333333335
PQ_COMB_ALL_intfloat_multilingual_e5_small,15,0.9259259259259259,0.6111111111111112,0.8518518518518519,0.8888888888888888,0.4675925925925926,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7453703703703703,3.3333333333333335
PQ_COMB_ALL_intfloat_multilingual_e5_small,17,0.9259259259259259,0.6111111111111112,0.8518518518518519,0.8888888888888888,0.4675925925925926,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7453703703703703,3.3333333333333335
PQ_COMB_ALL_intfloat_multilingual_e5_small,19,0.9259259259259259,0.6111111111111112,0.8518518518518519,0.8888888888888888,0.4675925925925926,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7453703703703703,3.3333333333333335
PQ_COMB_ALL_text_embedding_3_large,3,0.7962962962962963,0.5185185185185185,0.6481481481481481,0.7037037037037037,0.36574074074074076,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6111111111111112,3.5
PQ_COMB_ALL_text_embedding_3_large,5,0.7962962962962963,0.5185185185185185,0.6481481481481481,0.7037037037037037,0.36574074074074076,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6111111111111112,3.4814814814814814
PQ_COMB_ALL_text_embedding_3_large,9,0.7962962962962963,0.5185185185185185,0.6481481481481481,0.7037037037037037,0.36574074074074076,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6111111111111112,3.5
PQ_COMB_ALL_text_embedding_3_large,11,0.7962962962962963,0.5185185185185185,0.6481481481481481,0.7037037037037037,0.36574074074074076,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6111111111111112,3.4814814814814814
PQ_COMB_ALL_text_embedding_3_large,13,0.7962962962962963,0.5185185185185185,0.6481481481481481,0.7037037037037037,0.36574074074074076,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6111111111111112,3.4814814814814814
PQ_COMB_ALL_text_embedding_3_large,15,0.7962962962962963,0.5185185185185185,0.6481481481481481,0.7037037037037037,0.36574074074074076,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6111111111111112,3.5
PQ_COMB_ALL_text_embedding_3_large,17,0.7962962962962963,0.5185185185185185,0.6481481481481481,0.7037037037037037,0.36574074074074076,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6111111111111112,3.5
PQ_COMB_ALL_text_embedding_3_large,19,0.7962962962962963,0.5185185185185185,0.6481481481481481,0.7037037037037037,0.36574074074074076,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6111111111111112,3.4814814814814814
PQ_COMB_ALL_text_embedding_3_small,3,0.8703703703703703,0.5925925925925926,0.8148148148148148,0.8518518518518519,0.35030864197530864,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.7124485596707819,3.537037037037037
PQ_COMB_ALL_text_embedding_3_small,5,0.8703703703703703,0.5925925925925926,0.8148148148148148,0.8518518518518519,0.35030864197530864,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.7124485596707819,3.537037037037037
PQ_COMB_ALL_text_embedding_3_small,9,0.8703703703703703,0.5925925925925926,0.8148148148148148,0.8518518518518519,0.35030864197530864,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.7124485596707819,3.537037037037037
PQ_COMB_ALL_text_embedding_3_small,11,0.8703703703703703,0.5925925925925926,0.8148148148148148,0.8518518518518519,0.35030864197530864,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.7124485596707819,3.537037037037037
PQ_COMB_ALL_text_embedding_3_small,13,0.8703703703703703,0.5925925925925926,0.8148148148148148,0.8518518518518519,0.35030864197530864,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.7124485596707819,3.537037037037037
PQ_COMB_ALL_text_embedding_3_small,15,0.8703703703703703,0.5925925925925926,0.8148148148148148,0.8518518518518519,0.35030864197530864,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.7124485596707819,3.537037037037037
PQ_COMB_ALL_text_embedding_3_small,17,0.8703703703703703,0.5925925925925926,0.8148148148148148,0.8518518518518519,0.35030864197530864,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.7124485596707819,3.537037037037037
PQ_COMB_ALL_text_embedding_3_small,19,0.8703703703703703,0.5925925925925926,0.8148148148148148,0.8518518518518519,0.35030864197530864,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.7124485596707819,3.537037037037037
PQ_COMB_ALL_text_embedding_ada_002,3,0.8148148148148148,0.5,0.6481481481481481,0.7222222222222222,0.30864197530864196,0.5,0.5,0.5,0.6203703703703703,3.6666666666666665
PQ_COMB_ALL_text_embedding_ada_002,5,0.8148148148148148,0.5,0.6481481481481481,0.7222222222222222,0.30864197530864196,0.5,0.5,0.5,0.6203703703703703,3.6666666666666665
PQ_COMB_ALL_text_embedding_ada_002,9,0.8148148148148148,0.5,0.6481481481481481,0.7222222222222222,0.30864197530864196,0.5,0.5,0.5,0.6203703703703703,3.6666666666666665
PQ_COMB_ALL_text_embedding_ada_002,11,0.8148148148148148,0.5,0.6481481481481481,0.7222222222222222,0.30864197530864196,0.5,0.5,0.5,0.6203703703703703,3.6666666666666665
PQ_COMB_ALL_text_embedding_ada_002,13,0.8148148148148148,0.5,0.6481481481481481,0.7222222222222222,0.30864197530864196,0.5,0.5,0.5,0.6203703703703703,3.6666666666666665
PQ_COMB_ALL_text_embedding_ada_002,15,0.8148148148148148,0.5,0.6481481481481481,0.7222222222222222,0.30864197530864196,0.5,0.5,0.5,0.6203703703703703,3.6666666666666665
PQ_COMB_ALL_text_embedding_ada_002,17,0.8148148148148148,0.5,0.6481481481481481,0.7222222222222222,0.30864197530864196,0.5,0.5,0.5,0.6203703703703703,3.6666666666666665
PQ_COMB_ALL_text_embedding_ada_002,19,0.8148148148148148,0.5,0.6481481481481481,0.7222222222222222,0.30864197530864196,0.5,0.5,0.5,0.6203703703703703,3.6666666666666665
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_base,3,0.9444444444444444,0.7037037037037037,0.8148148148148148,0.9444444444444444,0.42592592592592593,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7767489711934156,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_base,5,0.9444444444444444,0.7037037037037037,0.8148148148148148,0.9444444444444444,0.42592592592592593,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7767489711934156,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_base,9,0.9444444444444444,0.7037037037037037,0.8148148148148148,0.9444444444444444,0.42592592592592593,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7767489711934156,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_base,11,0.9444444444444444,0.7037037037037037,0.8148148148148148,0.9444444444444444,0.42592592592592593,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7767489711934156,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_base,13,0.9444444444444444,0.7037037037037037,0.8148148148148148,0.9444444444444444,0.42592592592592593,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7767489711934156,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_base,15,0.9444444444444444,0.7037037037037037,0.8148148148148148,0.9444444444444444,0.42592592592592593,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7767489711934156,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_base,17,0.9444444444444444,0.7037037037037037,0.8148148148148148,0.9444444444444444,0.42592592592592593,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7767489711934156,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_base,19,0.9444444444444444,0.7037037037037037,0.8148148148148148,0.9444444444444444,0.42592592592592593,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7767489711934156,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,3,0.9074074074074074,0.6666666666666666,0.8148148148148148,0.8518518518518519,0.37037037037037035,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7217078189300411,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,5,0.9074074074074074,0.6666666666666666,0.8148148148148148,0.8518518518518519,0.37037037037037035,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7217078189300411,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,9,0.9074074074074074,0.6666666666666666,0.8148148148148148,0.8518518518518519,0.37037037037037035,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7217078189300411,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,11,0.9074074074074074,0.6666666666666666,0.8148148148148148,0.8518518518518519,0.37037037037037035,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7217078189300411,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,13,0.9074074074074074,0.6666666666666666,0.8148148148148148,0.8518518518518519,0.37037037037037035,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7217078189300411,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,15,0.9074074074074074,0.6666666666666666,0.8148148148148148,0.8518518518518519,0.37037037037037035,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7217078189300411,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,17,0.9074074074074074,0.6666666666666666,0.8148148148148148,0.8518518518518519,0.37037037037037035,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7217078189300411,4.0
PQ_COMB_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,19,0.9074074074074074,0.6666666666666666,0.8148148148148148,0.8518518518518519,0.37037037037037035,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7217078189300411,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_large,3,0.9444444444444444,0.5740740740740741,0.8703703703703703,0.8888888888888888,0.39351851851851855,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.7129629629629629,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_large,5,0.9444444444444444,0.5740740740740741,0.8703703703703703,0.8888888888888888,0.39351851851851855,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.7129629629629629,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_large,9,0.9444444444444444,0.5740740740740741,0.8703703703703703,0.8888888888888888,0.39351851851851855,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.7129629629629629,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_large,11,0.9444444444444444,0.5740740740740741,0.8703703703703703,0.8888888888888888,0.39351851851851855,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.7129629629629629,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_large,13,0.9444444444444444,0.5740740740740741,0.8703703703703703,0.8888888888888888,0.39351851851851855,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.7129629629629629,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_large,15,0.9444444444444444,0.5740740740740741,0.8703703703703703,0.8888888888888888,0.39351851851851855,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.7129629629629629,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_large,17,0.9444444444444444,0.5740740740740741,0.8703703703703703,0.8888888888888888,0.39351851851851855,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.7129629629629629,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_large,19,0.9444444444444444,0.5740740740740741,0.8703703703703703,0.8888888888888888,0.39351851851851855,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.7129629629629629,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_small,3,0.8888888888888888,0.48148148148148145,0.6481481481481481,0.7222222222222222,0.3611111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.6234567901234568,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_small,5,0.8888888888888888,0.48148148148148145,0.6481481481481481,0.7222222222222222,0.3611111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.6234567901234568,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_small,9,0.8888888888888888,0.48148148148148145,0.6481481481481481,0.7222222222222222,0.3611111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.6234567901234568,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_small,11,0.8888888888888888,0.48148148148148145,0.6481481481481481,0.7222222222222222,0.3611111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.6234567901234568,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_small,13,0.8888888888888888,0.48148148148148145,0.6481481481481481,0.7222222222222222,0.3611111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.6234567901234568,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_small,15,0.8888888888888888,0.48148148148148145,0.6481481481481481,0.7222222222222222,0.3611111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.6234567901234568,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_small,17,0.8888888888888888,0.48148148148148145,0.6481481481481481,0.7222222222222222,0.3611111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.6234567901234568,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_3_small,19,0.8888888888888888,0.48148148148148145,0.6481481481481481,0.7222222222222222,0.3611111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.6234567901234568,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_ada_002,3,0.6296296296296297,0.3888888888888889,0.5185185185185185,0.5925925925925926,0.24074074074074073,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.47530864197530864,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_ada_002,5,0.6296296296296297,0.3888888888888889,0.5185185185185185,0.5925925925925926,0.24074074074074073,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.47530864197530864,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_ada_002,9,0.6296296296296297,0.3888888888888889,0.5185185185185185,0.5925925925925926,0.24074074074074073,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.47530864197530864,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_ada_002,11,0.6296296296296297,0.3888888888888889,0.5185185185185185,0.5925925925925926,0.24074074074074073,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.47530864197530864,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_ada_002,13,0.6296296296296297,0.3888888888888889,0.5185185185185185,0.5925925925925926,0.24074074074074073,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.47530864197530864,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_ada_002,15,0.6296296296296297,0.3888888888888889,0.5185185185185185,0.5925925925925926,0.24074074074074073,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.47530864197530864,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_ada_002,17,0.6296296296296297,0.3888888888888889,0.5185185185185185,0.5925925925925926,0.24074074074074073,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.47530864197530864,4.0
PQ_COMB_Llama_3_70b_chat_hf_text_embedding_ada_002,19,0.6296296296296297,0.3888888888888889,0.5185185185185185,0.5925925925925926,0.24074074074074073,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.47530864197530864,4.0
PQ_COMB_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,3,0.7777777777777778,0.5740740740740741,0.6666666666666666,0.7037037037037037,0.3101851851851852,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.6399176954732511,4.0
PQ_COMB_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,5,0.7777777777777778,0.5740740740740741,0.6666666666666666,0.7037037037037037,0.3101851851851852,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.6399176954732511,4.0
PQ_COMB_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,9,0.7777777777777778,0.5740740740740741,0.6666666666666666,0.7037037037037037,0.3101851851851852,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.6399176954732511,4.0
PQ_COMB_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,11,0.7777777777777778,0.5740740740740741,0.6666666666666666,0.7037037037037037,0.3101851851851852,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.6399176954732511,4.0
PQ_COMB_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,13,0.7777777777777778,0.5740740740740741,0.6666666666666666,0.7037037037037037,0.3101851851851852,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.6399176954732511,4.0
